roll,pitch,yaw,accX,accY,accZ
33.55,9.63,30.74,-572.0,-866.0,652.0
38.6,16.24,26.2,-453.0,-936.0,237.0
43.44,21.85,21.63,-198.0,-705.0,862.0
47.83,26.05,16.69,-225.0,-630.0,443.0
51.58,28.91,11.51,-174.0,-561.0,927.0
54.2,30.81,6.14,-675.0,-333.0,268.0
55.99,32.22,0.98,-794.0,-30.0,507.0
-57.01,-33.26,3.84,-759.0,55.0,654.0
-57.55,-34.54,8.48,-540.0,746.0,762.0
,,,,,
-53.03,-29.0,27.68,262.0,323.0,994.0
43.28,-7.67,-68.1,352.0,952.0,392.0
38.76,-9.99,-67.98,549.0,231.0,60.0
33.97,-11.81,-66.87,-20.0,-263.0,720.0
28.99,-14.07,-65.32,-498.0,-114.0,427.0
23.8,-15.62,-62.98,-222.0,-880.0,163.0
18.31,-15.04,-59.59,-62.0,-747.0,871.0
12.62,-13.81,-56.02,-257.0,-599.0,620.0
6.82,-13.32,-53.11,-502.0,-334.0,467.0
0.85,-12.38,-50.37,-144.0,-53.0,382.0
-5.14,10.29,47.67,-429.0,-464.0,355.0
-10.98,7.14,44.91,-3.0,-693.0,404.0
-16.51,3.3,41.95,-558.0,-716.0,542.0
21.86,0.52,38.72,-168.0,-538.0,781.0
27.05,4.05,35.15,-350.0,-359.0,105.0
32.02,7.67,31.41,-314.0,-75.0,500.0
36.87,10.99,27.62,-259.0,-688.0,950.0
41.37,14.38,23.89,-845.0,-357.0,428.0
45.62,17.42,20.75,-105.0,-801.0,916.0
49.41,19.09,17.65,-753.0,-239.0,347.0
52.26,19.8,14.26,-672.0,-885.0,665.0
54.2,20.36,10.88,-606.0,-243.0,891.0
55.36,21.22,7.69,-233.0,-720.0,43.0
,,,,,
-48.33,-29.44,27.82,964.0,853.0,399.0
38.3,-3.27,-61.9,-338.0,-429.0,960.0
31.87,-5.04,-58.1,-547.0,-779.0,451.0
24.27,-7.95,-54.73,-807.0,-562.0,986.0
15.57,-10.08,-51.27,-865.0,-531.0,613.0
6.31,-9.72,-47.41,-251.0,-153.0,357.0
-3.06,7.53,43.33,-444.0,-172.0,273.0
-12.25,4.13,38.96,-622.0,-670.0,398.0
20.7,1.05,34.34,-589.0,-718.0,722.0
28.15,7.19,29.84,-425.0,-307.0,217.0
34.97,13.2,25.4,-145.0,-654.0,848.0
40.95,18.58,20.98,-515.0,-835.0,519.0
46.31,22.47,16.91,-211.0,-712.0,154.0
50.75,25.02,12.46,-138.0,-777.0,686.0
54.22,26.64,7.85,-841.0,-759.0,102.0
56.55,27.29,3.54,-574.0,-580.0,370.0
-57.88,-27.97,0.6,-508.0,-488.0,537.0
-58.54,-28.66,4.32,-35.0,-499.0,632.0
-58.21,-29.13,7.5,-847.0,409.0,614.0
-57.11,-29.66,10.83,-939.0,9.0,518.0
-55.69,-30.31,14.17,-908.0,649.0,397.0
-54.48,-31.24,17.34,190.0,198.0,314.0
,,,,,
-43.62,-25.06,30.53,274.0,460.0,487.0
34.49,-1.11,-70.23,-306.0,709.0,608.0
29.34,-4.06,-68.91,-599.0,-719.0,250.0
23.53,-7.22,-66.82,-977.0,-532.0,927.0
17.36,-10.63,-63.86,-17.0,-253.0,696.0
10.91,-13.97,-60.21,-611.0,-481.0,576.0
4.58,-15.67,-55.96,-316.0,-127.0,521.0
-1.65,15.73,51.53,-758.0,-446.0,501.0
-7.91,14.44,46.95,-361.0,-52.0,525.0
-14.15,11.75,42.1,-745.0,-386.0,607.0
-20.12,7.32,36.95,-312.0,-428.0,754.0
-25.76,1.05,31.43,-310.0,-334.0,6.0
30.86,6.78,25.04,-855.0,-915.0,400.0
35.68,15.24,18.39,-548.0,-84.0,963.0
40.43,22.61,11.86,-215.0,-92.0,627.0
44.91,28.09,5.25,-874.0,-933.0,265.0
-48.38,-31.43,1.62,-501.0,-902.0,740.0
-50.4,-33.6,8.45,-197.0,-226.0,34.0
-51.34,-35.3,14.42,-686.0,-454.0,207.0
-51.99,-36.69,19.42,-646.0,-537.0,338.0
-52.31,-37.88,23.69,-569.0,436.0,429.0
-52.51,-38.7,27.09,-95.0,230.0,493.0
,,,,,
-41.34,-28.6,42.96,864.0,823.0,82.0
4.74,-10.16,-50.47,-668.0,-55.0,494.0
-2.69,8.79,47.32,-866.0,-370.0,347.0
-10.0,5.88,43.75,-67.0,-471.0,296.0
-17.14,2.16,39.83,-846.0,-172.0,358.0
23.93,2.16,35.56,-568.0,-581.0,560.0
30.35,6.44,30.96,-989.0,-688.0,901.0
36.35,10.53,26.02,-225.0,-542.0,359.0
41.78,14.23,21.02,-332.0,-262.0,896.0
46.6,17.41,15.93,-539.0,-741.0,462.0
50.57,19.78,10.92,-568.0,-198.0,13.0
53.75,21.82,5.96,-582.0,-541.0,488.0
55.89,23.61,1.31,-353.0,-892.0,887.0
-57.21,-25.14,2.98,-888.0,-224.0,174.0
-57.78,-26.54,7.15,-585.0,-330.0,367.0
-57.96,-28.14,11.2,-954.0,-507.0,476.0
-57.81,-29.61,15.0,-322.0,-740.0,552.0
-57.49,-30.9,18.61,-678.0,207.0,589.0
-57.14,-31.91,21.86,-905.0,18.0,605.0
,,,,,
-44.14,-22.81,31.13,629.0,285.0,113.0
19.49,-17.58,-63.16,-197.0,-914.0,15.0
13.72,-19.73,-61.75,-411.0,-39.0,889.0
7.48,-20.63,-59.22,-192.0,-350.0,780.0
1.22,-19.79,-55.79,-18.0,-512.0,677.0
-5.03,17.19,51.83,-57.0,-380.0,587.0
-11.37,13.81,47.61,-969.0,-38.0,584.0
-17.4,8.74,43.09,-57.0,-442.0,657.0
-22.87,2.2,39.01,-320.0,-318.0,840.0
28.55,3.31,35.04,-627.0,-946.0,199.0
34.38,8.13,30.54,-781.0,-666.0,690.0
40.05,12.76,25.83,-787.0,-238.0,268.0
45.47,16.62,21.0,-971.0,-677.0,878.0
50.47,20.08,15.82,-924.0,-4.0,486.0
54.92,22.52,10.03,-104.0,-584.0,34.0
58.16,24.58,4.15,-628.0,-909.0,454.0
-60.74,-26.4,1.27,-593.0,-97.0,797.0
-62.1,-27.79,5.95,-207.0,-338.0,993.0
-62.54,-29.3,10.26,-468.0,-630.0,89.0
-62.37,-31.07,14.29,-654.0,-903.0,129.0
-61.9,-32.87,17.94,-285.0,-202.0,142.0
-61.27,-34.59,21.35,-455.0,566.0,141.0
,,,,,
-44.38,-28.56,36.63,340.0,179.0,645.0
18.79,-13.67,-58.45,-241.0,-71.0,848.0
13.51,-14.16,-57.47,-651.0,-780.0,660.0
8.04,-14.39,-55.85,-838.0,-215.0,526.0
2.34,-14.1,-53.67,-1.0,-659.0,444.0
-3.33,12.49,50.92,-231.0,-266.0,399.0
-8.88,9.58,47.81,-813.0,-593.0,402.0
-14.44,6.19,44.57,-543.0,-765.0,496.0
-19.85,1.96,41.01,-718.0,-122.0,682.0
24.89,3.04,37.38,-549.0,-63.0,963.0
29.89,7.28,33.47,-59.0,-836.0,338.0
34.43,11.38,29.2,-928.0,-816.0,759.0
38.63,15.2,25.15,-233.0,-402.0,208.0
42.45,18.16,21.09,-481.0,-946.0,640.0
45.72,20.41,16.98,-587.0,-440.0,23.0
48.25,21.93,12.32,-497.0,-918.0,323.0
49.92,23.49,7.4,-914.0,-528.0,547.0
50.88,25.35,2.75,-654.0,-963.0,712.0
-51.26,-27.05,1.83,-533.0,-187.0,818.0
-51.14,-28.8,6.7,-710.0,-541.0,879.0
-51.0,-30.95,11.53,-49.0,291.0,962.0
,,,,,
-41.43,-24.82,34.18,99.0,407.0,723.0
39.17,-4.27,-59.85,55.0,811.0,41.0
35.47,-6.34,-59.79,338.0,288.0,749.0
31.42,-7.92,-59.3,-275.0,-139.0,458.0
26.86,-10.64,-58.94,-460.0,-56.0,201.0
21.85,-13.47,-58.15,-79.0,-985.0,989.0
16.28,-15.44,-56.78,-49.0,-912.0,804.0
10.24,-16.58,-55.0,-303.0,-824.0,657.0
4.0,-16.93,-52.8,-112.0,-862.0,565.0
-2.35,16.12,50.09,-424.0,-713.0,520.0
-8.7,14.46,47.09,-851.0,-245.0,542.0
-14.9,11.42,43.69,-903.0,-529.0,623.0
-20.84,7.47,40.24,-350.0,-437.0,792.0
-26.67,3.56,36.83,-141.0,-211.0,77.0
32.26,0.34,33.15,-464.0,-60.0,456.0
37.4,4.35,29.31,-976.0,-617.0,894.0
42.02,7.96,25.49,-985.0,-934.0,356.0
45.88,11.82,20.64,-936.0,-284.0,802.0
49.18,15.92,15.37,-406.0,-586.0,234.0
51.93,20.2,10.03,-337.0,-854.0,643.0
54.2,23.35,4.59,-853.0,-184.0,984.0
-55.63,-25.48,0.56,-917.0,-699.0,209.0
-56.37,-27.22,5.15,-2.0,-56.0,349.0
,,,,,
-50.92,-30.74,34.48,200.0,507.0,712.0
24.48,-13.93,-57.75,-397.0,-326.0,107.0
20.3,-16.16,-56.5,-522.0,-891.0,987.0
15.65,-19.76,-55.86,-473.0,-576.0,953.0
10.56,-23.19,-54.61,-50.0,-346.0,979.0
4.91,-25.92,-53.0,-206.0,-239.0,42.0
-1.3,27.52,50.6,-180.0,-210.0,120.0
-7.71,27.45,47.26,-44.0,-981.0,179.0
-13.96,25.51,43.16,-561.0,-444.0,208.0
-19.75,21.71,38.33,-284.0,-876.0,220.0
-24.87,16.27,32.84,-151.0,-890.0,248.0
-29.46,10.13,27.12,-203.0,-424.0,362.0
-33.59,3.82,21.18,-76.0,-94.0,574.0
37.31,2.33,14.95,-499.0,-539.0,873.0
40.59,7.52,8.7,-336.0,-754.0,216.0
43.31,12.04,2.91,-531.0,-618.0,554.0
-45.52,-15.92,2.93,-84.0,-856.0,863.0
-46.38,-18.15,8.16,-209.0,-180.0,13.0
-46.72,-20.63,12.91,-141.0,-350.0,127.0
-46.61,-23.11,17.14,-545.0,-235.0,207.0
-46.32,-25.57,21.07,-125.0,671.0,280.0
-46.06,-27.36,24.67,-9.0,657.0,335.0
,,,,,
-42.75,-29.85,47.8,775.0,855.0,892.0
26.08,-11.19,-52.91,-665.0,-200.0,881.0
25.59,-11.4,-54.23,-815.0,-253.0,493.0
24.67,-10.16,-54.57,-539.0,-359.0,799.0
22.83,-8.71,-54.29,-215.0,-383.0,818.0
19.76,-9.52,-54.39,-19.0,-933.0,740.0
15.64,-11.87,-54.4,-470.0,-199.0,647.0
10.91,-13.15,-53.41,-159.0,-417.0,544.0
5.59,-14.21,-51.74,-764.0,-595.0,476.0
0.12,-15.26,-49.42,-114.0,-962.0,479.0
-5.34,15.58,46.46,-242.0,-107.0,526.0
-10.88,14.61,42.86,-852.0,-170.0,598.0
-16.68,12.73,38.73,-415.0,-176.0,729.0
-22.57,9.66,34.15,-914.0,-986.0,926.0
-28.32,5.34,29.21,-985.0,-100.0,203.0
-34.14,0.11,23.74,-631.0,-795.0,604.0
39.94,5.99,17.62,-330.0,-151.0,136.0
45.73,11.68,11.33,-978.0,-12.0,783.0
51.56,16.54,4.61,-958.0,-4.0,501.0
-56.96,-20.53,1.9,-693.0,-131.0,201.0
-61.81,-23.79,8.05,-408.0,-263.0,842.0
-65.76,-26.66,13.74,-229.0,-446.0,377.0
-68.77,-29.2,18.8,-935.0,-759.0,794.0
,,,,,
-56.2,-40.54,45.56,12.0,234.0,26.0
7.71,-16.49,-41.53,-579.0,-551.0,555.0
3.58,-15.68,-39.11,-229.0,-343.0,495.0
-1.08,13.81,35.72,-254.0,-164.0,422.0
-6.14,12.06,32.1,-193.0,-461.0,415.0
-11.55,10.34,27.98,-547.0,-982.0,487.0
-16.97,7.14,23.13,-46.0,-124.0,609.0
-22.5,2.67,17.96,-50.0,-55.0,823.0
28.39,2.02,12.13,-74.0,-581.0,181.0
34.62,7.3,5.57,-229.0,-421.0,696.0
-40.85,-13.21,1.22,-305.0,-889.0,350.0
-46.95,-19.02,8.03,-718.0,-906.0,96.0
-52.7,-24.07,14.51,-925.0,-884.0,851.0
-57.78,-28.42,20.52,-707.0,-78.0,542.0
-62.04,-32.17,25.82,-507.0,-93.0,133.0
-65.37,-35.28,30.28,-75.0,-958.0,597.0
-67.78,-37.95,34.11,-626.0,-983.0,940.0
-68.96,-40.13,37.4,-110.0,-799.0,135.0
-69.29,-42.04,40.29,-283.0,-552.0,232.0
-69.12,-43.87,43.0,-338.0,422.0,279.0
-68.51,-45.47,45.42,-628.0,314.0,279.0
,,,,,
-39.97,-31.09,56.09,785.0,740.0,511.0
45.02,4.11,23.09,-102.0,263.0,94.0
42.89,1.56,22.99,-449.0,44.0,43.0
40.69,-0.81,-22.89,-21.0,899.0,90.0
38.28,-3.32,-22.87,162.0,652.0,163.0
35.7,-6.03,-22.82,474.0,269.0,342.0
32.81,-8.99,-22.87,-532.0,-143.0,414.0
29.64,-12.28,-22.78,-5.0,-833.0,359.0
25.95,-15.31,-22.54,-412.0,-389.0,252.0
21.74,-18.38,-22.48,-217.0,-54.0,151.0
17.25,-21.48,-22.09,-500.0,-814.0,99.0
12.6,-23.82,-21.57,-987.0,-170.0,68.0
7.79,-25.67,-21.4,-810.0,-478.0,67.0
3.12,-27.22,-21.34,-220.0,-51.0,110.0
-1.54,28.54,21.22,-327.0,-576.0,190.0
-6.5,29.07,20.78,-466.0,-117.0,269.0
-11.62,28.28,19.66,-24.0,-625.0,317.0
-16.48,25.83,17.83,-195.0,-937.0,313.0
-21.07,22.37,15.56,-15.0,-156.0,314.0
-25.82,18.29,12.73,-823.0,-321.0,382.0
-30.33,12.45,9.08,-592.0,-396.0,479.0
-34.71,5.96,5.4,-140.0,-98.0,686.0
-39.57,0.35,1.56,-120.0,-736.0,69.0
,,,,,
-57.72,-36.89,45.92,-44.0,424.0,884.0
11.57,-9.19,-24.11,-444.0,-305.0,448.0
8.43,-12.83,-24.42,-431.0,-25.0,477.0
4.72,-16.26,-24.3,-550.0,-938.0,543.0
0.78,-17.91,-23.68,-683.0,-557.0,588.0
-3.37,18.72,22.64,-67.0,-74.0,637.0
-7.94,19.84,21.44,-108.0,-800.0,751.0
-12.99,21.2,20.32,-10.0,-660.0,942.0
-18.49,22.04,19.06,-205.0,-608.0,182.0
-24.3,21.5,17.56,-343.0,-304.0,437.0
-30.04,19.17,15.88,-221.0,-846.0,685.0
-35.57,15.12,13.73,-950.0,-924.0,951.0
-40.8,9.28,11.12,-839.0,-602.0,263.0
-46.08,3.54,8.42,-972.0,-105.0,712.0
51.63,1.22,4.77,-881.0,-589.0,300.0
-57.05,-6.1,0.0,-565.0,-102.0,953.0
-62.16,-10.72,4.72,-668.0,-613.0,625.0
-66.82,-15.02,9.39,-776.0,-988.0,269.0
-71.01,-18.78,13.9,-844.0,-329.0,860.0
-74.32,-21.94,17.91,-746.0,-402.0,330.0
-76.99,-24.63,21.48,-900.0,-480.0,707.0
-78.57,-27.2,24.86,-515.0,-621.0,939.0
-79.19,-30.05,28.36,-325.0,-742.0,53.0
,,,,,
-58.29,-39.46,49.03,16.0,98.0,672.0
15.11,-14.16,-29.61,-201.0,-264.0,695.0
10.55,-15.12,-28.45,-365.0,-946.0,601.0
5.53,-15.8,-26.99,-473.0,-781.0,534.0
0.09,-15.93,-25.25,-330.0,-657.0,505.0
-5.63,15.2,23.43,-818.0,-550.0,515.0
-11.59,14.2,21.48,-359.0,-533.0,603.0
-17.67,12.48,19.27,-447.0,-291.0,762.0
-23.84,9.88,16.84,-948.0,-784.0,1.0
-29.88,6.21,14.0,-307.0,-87.0,322.0
-35.6,1.36,10.89,-129.0,-190.0,725.0
41.35,2.86,7.61,-323.0,-929.0,241.0
47.08,6.78,3.64,-323.0,-817.0,843.0
-52.35,-11.13,0.72,-343.0,-401.0,474.0
-57.12,-15.1,4.86,-718.0,-474.0,90.0
-61.39,-18.44,8.92,-900.0,-750.0,663.0
-64.77,-21.33,12.81,-929.0,-36.0,131.0
-67.22,-23.67,16.29,-2.0,-92.0,479.0
-68.75,-25.85,19.6,-797.0,-145.0,711.0
-69.26,-27.99,22.82,-359.0,-174.0,822.0
-69.01,-30.3,26.11,-461.0,-54.0,850.0
-68.57,-32.63,29.45,-618.0,-133.0,863.0
-67.95,-34.9,32.69,-86.0,647.0,861.0
,,,,,
-43.68,-29.77,53.57,566.0,500.0,30.0
3.88,-14.15,-25.2,-212.0,-204.0,456.0
-1.07,14.29,23.39,-147.0,-103.0,445.0
-6.28,12.73,21.26,-59.0,-210.0,440.0
-11.33,9.26,18.77,-560.0,-745.0,456.0
-16.61,5.9,16.19,-373.0,-742.0,574.0
-21.93,2.67,13.52,-86.0,-6.0,792.0
26.98,0.66,10.82,-507.0,-98.0,83.0
32.01,4.04,8.01,-911.0,-24.0,454.0
37.08,7.05,5.03,-599.0,-876.0,897.0
42.1,9.9,1.76,-623.0,-579.0,395.0
-46.9,-13.13,1.56,-606.0,-51.0,933.0
-51.54,-16.0,4.54,-920.0,-319.0,486.0
-55.89,-18.56,7.52,-94.0,-750.0,29.0
-59.78,-20.61,10.28,-115.0,-162.0,524.0
-63.13,-21.99,12.8,-352.0,-734.0,950.0
-65.56,-23.5,15.6,-850.0,-288.0,275.0
-67.41,-25.03,18.27,-535.0,-651.0,532.0
-68.7,-26.62,20.78,-499.0,-762.0,723.0
-69.41,-28.28,23.31,-137.0,-961.0,846.0
-69.59,-29.82,25.72,-690.0,-159.0,905.0
-69.38,-31.27,28.04,-260.0,509.0,917.0
,,,,,
-53.31,-31.36,47.96,42.0,980.0,578.0
31.07,-5.11,-32.5,-749.0,256.0,356.0
28.4,-8.44,-33.63,-25.0,-9.0,240.0
25.44,-11.24,-34.62,-364.0,-385.0,122.0
22.13,-14.0,-35.46,-314.0,-813.0,18.0
18.33,-16.77,-36.07,-536.0,-438.0,936.0
14.03,-18.9,-36.06,-768.0,-216.0,864.0
9.3,-20.12,-35.34,-817.0,-979.0,792.0
4.2,-20.52,-34.14,-507.0,-878.0,731.0
-1.15,20.7,32.52,-56.0,-599.0,722.0
-6.62,20.74,30.65,-224.0,-367.0,773.0
-12.2,19.93,28.54,-531.0,-273.0,856.0
-18.03,18.52,26.13,-822.0,-55.0,996.0
-23.87,15.47,23.19,-109.0,-502.0,163.0
-29.45,10.72,19.82,-452.0,-530.0,375.0
-34.99,5.56,15.9,-965.0,-575.0,704.0
40.37,0.23,10.83,-347.0,-556.0,142.0
45.42,6.42,5.31,-829.0,-948.0,669.0
-50.11,-12.3,0.05,-352.0,-35.0,250.0
-54.35,-16.93,5.28,-360.0,-277.0,816.0
-57.87,-20.22,9.92,-266.0,-102.0,295.0
-60.66,-22.88,14.16,-151.0,-908.0,685.0
-62.84,-25.44,18.02,-439.0,-332.0,7.0
,,,,,
-58.23,-32.47,43.58,824.0,96.0,538.0
46.57,0.48,40.74,-782.0,761.0,555.0
43.83,-0.76,-41.92,-463.0,389.0,391.0
40.72,-2.02,-42.84,-599.0,904.0,145.0
37.23,-3.73,-43.34,-684.0,208.0,861.0
33.47,-5.6,-43.26,-420.0,-498.0,577.0
29.69,-6.88,-42.29,-219.0,-113.0,315.0
25.85,-7.28,-40.57,-496.0,-395.0,70.0
21.56,-7.54,-38.69,-187.0,-757.0,830.0
16.69,-8.51,-36.77,-638.0,-546.0,623.0
11.4,-9.68,-34.72,-454.0,-404.0,467.0
5.82,-10.28,-32.53,-407.0,-170.0,364.0
-0.13,10.5,30.16,-430.0,-828.0,329.0
-6.37,9.77,27.53,-476.0,-410.0,360.0
-12.63,7.87,24.62,-776.0,-630.0,465.0
-18.8,5.18,21.64,-254.0,-555.0,660.0
-24.8,1.9,18.46,-160.0,-404.0,951.0
30.61,1.55,14.7,-620.0,-350.0,335.0
35.88,5.12,10.65,-794.0,-65.0,773.0
40.64,8.78,6.5,-117.0,-840.0,240.0
44.66,12.32,2.14,-197.0,-490.0,691.0
-47.92,-15.45,1.84,-223.0,-879.0,92.0
,,,,,
-49.11,-31.43,44.58,564.0,423.0,247.0
45.97,-0.12,-39.99,-611.0,325.0,214.0
42.09,-3.66,-42.0,-32.0,642.0,102.0
37.93,-7.83,-44.24,161.0,40.0,897.0
33.65,-12.39,-46.08,-806.0,-924.0,688.0
29.3,-16.12,-46.75,-778.0,-720.0,506.0
24.68,-18.24,-46.27,-681.0,-268.0,309.0
19.71,-19.78,-44.9,-928.0,-801.0,124.0
14.31,-20.97,-42.94,-590.0,-418.0,970.0
8.64,-21.24,-40.47,-265.0,-63.0,834.0
2.8,-20.51,-37.54,-391.0,-662.0,720.0
-3.08,18.84,34.27,-924.0,-259.0,642.0
-8.96,16.02,30.72,-468.0,-595.0,605.0
-14.66,12.47,27.07,-187.0,-759.0,645.0
-20.16,8.37,23.22,-609.0,-685.0,775.0
-25.33,3.93,19.51,-396.0,-413.0,996.0
-30.41,0.19,15.66,-268.0,-213.0,318.0
35.12,3.17,11.47,-411.0,-125.0,693.0
39.26,6.89,6.91,-466.0,-795.0,87.0
42.75,10.57,2.4,-395.0,-360.0,470.0
-45.57,-13.87,1.67,-649.0,-703.0,816.0
-47.71,-16.62,5.6,-590.0,-55.0,102.0
-49.12,-19.11,9.31,-275.0,-498.0,318.0
,,,,,
-43.87,-33.28,52.55,373.0,316.0,173.0
44.57,1.54,35.99,-18.0,315.0,507.0
41.54,-0.76,-36.95,-591.0,820.0,235.0
38.09,-3.25,-37.9,-481.0,268.0,939.0
34.43,-6.26,-38.59,-186.0,-367.0,664.0
30.54,-9.23,-38.9,-459.0,-902.0,418.0
26.44,-11.76,-38.99,-494.0,-395.0,202.0
22.09,-14.09,-38.52,-489.0,-1.0,21.0
17.46,-16.01,-37.68,-460.0,-563.0,871.0
12.54,-17.87,-36.69,-136.0,-125.0,772.0
7.45,-19.65,-35.42,-178.0,-770.0,733.0
2.24,-20.52,-33.72,-248.0,-384.0,716.0
-3.12,20.08,31.48,-307.0,-781.0,700.0
-8.53,18.45,28.69,-185.0,-243.0,698.0
-13.82,15.41,25.25,-849.0,-589.0,715.0
-18.93,11.23,21.45,-679.0,-460.0,783.0
-23.82,6.64,17.49,-575.0,-256.0,939.0
-28.46,2.31,13.29,-177.0,-928.0,187.0
32.95,1.32,9.18,-297.0,-639.0,511.0
37.15,4.73,4.91,-67.0,-332.0,876.0
40.75,8.37,0.74,-713.0,-824.0,244.0
-43.92,-11.71,2.88,-203.0,-415.0,606.0
,,,,,
-42.74,-34.0,51.7,543.0,636.0,491.0
48.37,1.43,31.89,-880.0,919.0,851.0
45.74,-0.05,-32.12,-807.0,379.0,630.0
42.52,-1.96,-32.14,-580.0,774.0,334.0
38.7,-4.03,-31.92,-421.0,153.0,999.0
34.37,-6.33,-31.38,-267.0,-490.0,660.0
29.65,-8.8,-30.74,-49.0,-259.0,346.0
24.66,-11.19,-29.95,-90.0,-43.0,80.0
19.51,-13.3,-28.86,-230.0,-799.0,869.0
14.17,-14.68,-27.52,-373.0,-455.0,700.0
8.61,-15.36,-26.04,-108.0,-75.0,573.0
2.88,-15.91,-24.45,-29.0,-653.0,515.0
-3.03,15.89,22.71,-139.0,-105.0,515.0
-8.86,15.04,20.81,-613.0,-500.0,567.0
-14.56,13.06,18.42,-3.0,-842.0,660.0
-19.93,9.64,15.56,-934.0,-899.0,791.0
-25.07,5.8,12.5,-66.0,-718.0,1.0
-30.0,1.67,9.01,-744.0,-528.0,292.0
34.63,2.34,5.42,-110.0,-138.0,648.0
39.05,5.94,1.89,-382.0,-751.0,55.0
-42.94,-9.44,1.65,-306.0,-621.0,468.0
,,,,,
-47.0,-33.25,48.19,794.0,542.0,529.0
-8.37,18.23,20.39,-318.0,-919.0,686.0
-12.5,15.03,17.48,-239.0,-347.0,659.0
-16.96,11.33,14.0,-899.0,-913.0,700.0
-21.68,6.99,10.03,-864.0,-554.0,827.0
-27.02,3.13,5.68,-865.0,-195.0,96.0
32.74,1.03,0.61,-863.0,-508.0,494.0
-38.34,-5.45,4.47,-44.0,-510.0,987.0
-43.65,-10.64,10.25,-742.0,-172.0,559.0
-48.24,-16.11,15.8,-403.0,-499.0,142.0
-52.28,-21.18,20.75,-526.0,-677.0,711.0
-55.67,-25.48,25.1,-598.0,-851.0,213.0
-58.36,-28.8,28.78,-638.0,-157.0,618.0
-59.96,-31.17,31.98,-385.0,-206.0,875.0
-60.76,-33.27,35.05,-511.0,-257.0,38.0
-61.21,-35.48,37.98,-591.0,-342.0,171.0
-61.54,-37.5,40.53,-939.0,616.0,286.0
-61.47,-39.04,42.88,-493.0,349.0,344.0
-61.4,-40.72,45.37,-584.0,740.0,411.0
-61.65,-42.36,47.5,-158.0,102.0,509.0
,,,,,
-34.54,-28.78,61.45,269.0,964.0,641.0
33.74,-9.07,-42.12,222.0,156.0,342.0
30.65,-11.99,-43.7,-750.0,-466.0,314.0
27.35,-14.51,-44.5,-26.0,-115.0,181.0
23.81,-16.58,-44.28,-57.0,-640.0,129.0
19.9,-18.34,-43.34,-814.0,-244.0,44.0
15.72,-20.1,-41.88,-322.0,-210.0,967.0
11.39,-21.65,-39.72,-244.0,-221.0,915.0
6.73,-22.42,-36.96,-63.0,-843.0,861.0
1.63,-22.61,-33.78,-533.0,-513.0,823.0
-3.64,22.11,30.0,-876.0,-161.0,809.0
-8.87,20.41,25.89,-442.0,-591.0,797.0
-14.28,18.16,21.59,-382.0,-14.0,840.0
-19.88,14.95,16.82,-717.0,-417.0,941.0
-25.18,9.92,11.61,-465.0,-352.0,80.0
-30.36,4.57,6.15,-770.0,-955.0,338.0
-35.13,-1.12,0.06,-936.0,-645.0,685.0
-39.12,-7.59,6.54,-115.0,-46.0,83.0
-42.59,-13.74,12.7,-598.0,-30.0,525.0
-45.62,-19.36,18.69,-916.0,-182.0,977.0
-47.73,-24.02,24.2,-823.0,-169.0,351.0
-49.07,-27.66,28.92,-713.0,-866.0,629.0
,,,,,
-44.01,-34.12,69.44,589.0,994.0,237.0
38.79,1.12,42.69,-899.0,-394.0,879.0
35.89,-1.4,-43.17,-81.0,-181.0,249.0
32.7,-5.05,-43.4,-820.0,-286.0,318.0
29.19,-8.89,-43.02,-150.0,-252.0,238.0
25.2,-12.0,-41.98,-561.0,-661.0,102.0
20.8,-14.81,-40.36,-557.0,-501.0,968.0
16.24,-17.13,-38.42,-641.0,-223.0,862.0
11.55,-18.23,-36.39,-300.0,-555.0,758.0
6.71,-18.34,-34.02,-133.0,-372.0,660.0
1.44,-17.69,-31.32,-125.0,-31.0,581.0
-4.32,16.12,28.38,-945.0,-988.0,536.0
-10.21,14.68,25.31,-137.0,-572.0,584.0
-15.58,13.35,22.25,-553.0,-545.0,706.0
-20.57,11.41,18.94,-335.0,-135.0,865.0
-25.76,9.05,14.89,-725.0,-382.0,97.0
-30.86,5.09,9.94,-839.0,-571.0,379.0
-35.61,0.26,4.82,-678.0,-332.0,724.0
-40.13,-4.39,0.43,-501.0,-16.0,138.0
-44.07,-9.15,6.04,-308.0,-732.0,572.0
-47.44,-13.99,11.49,-249.0,-171.0,7.0
-50.01,-18.66,16.8,-144.0,-480.0,396.0
-51.83,-23.15,21.69,-262.0,-776.0,728.0
,,,,,
-47.32,-32.91,61.15,728.0,432.0,289.0
38.4,3.85,38.15,-79.0,298.0,865.0
34.47,-0.15,-38.88,-343.0,-397.0,586.0
30.06,-4.24,-39.29,-346.0,-181.0,294.0
25.31,-7.27,-38.85,-145.0,-986.0,30.0
20.1,-9.24,-37.81,-283.0,-614.0,787.0
14.66,-10.53,-36.07,-690.0,-503.0,590.0
8.94,-11.22,-34.05,-813.0,-232.0,445.0
2.75,-11.47,-31.73,-512.0,-274.0,364.0
-3.83,11.35,28.86,-599.0,-371.0,369.0
-10.44,9.4,25.44,-708.0,-985.0,435.0
-16.99,6.09,21.66,-585.0,-303.0,593.0
-23.47,1.8,17.26,-594.0,-461.0,873.0
29.7,3.11,12.21,-236.0,-384.0,278.0
35.69,8.01,6.57,-776.0,-130.0,795.0
