roll,pitch,yaw,accX,accY,accZ
31.49,9.07,163.99,-284.0,-867.0,470.0
24.45,9.6,155.86,-887.0,-88.0,25.0
17.12,10.08,148.18,-693.0,-316.0,673.0
10.16,9.13,141.57,-951.0,-838.0,420.0
3.97,7.55,136.18,-280.0,-226.0,281.0
1.14,5.35,132.02,-833.0,-463.0,228.0
5.46,3.27,128.73,-635.0,-551.0,241.0
8.97,1.89,126.35,-984.0,-894.0,22.0
11.11,2.3,124.62,-69.0,-342.0,186.0
11.5,2.7,123.98,-423.0,-952.0,644.0
10.19,2.08,125.01,-417.0,-9.0,472.0
7.73,1.14,127.25,-532.0,-300.0,152.0
5.1,0.7,130.02,-831.0,-344.0,753.0
2.16,0.59,132.95,-793.0,-628.0,10.0
-0.77,1.42,136.11,-955.0,-700.0,120.0
-2.75,2.21,138.82,-650.0,-477.0,177.0
,,,,,
13.27,-9.57,-170.33,-481.0,-513.0,521.0
-39.73,-6.81,29.36,-816.0,476.0,536.0
-39.35,-7.76,28.65,-350.0,506.0,546.0
-38.95,-8.61,28.07,46.0,448.0,574.0
-38.6,-9.18,27.64,303.0,415.0,532.0
-38.53,-9.55,27.39,488.0,551.0,316.0
-39.5,-9.77,27.66,133.0,143.0,373.0
-42.63,-10.18,29.97,102.0,515.0,540.0
-47.0,-11.29,34.62,967.0,246.0,327.0
-52.14,-11.33,42.08,585.0,384.0,478.0
-57.21,-10.48,54.68,803.0,315.0,416.0
-61.27,-9.28,77.26,137.0,416.0,640.0
-63.34,-5.94,104.23,-855.0,-874.0,597.0
-63.11,-0.9,124.96,-692.0,-794.0,478.0
-60.7,-5.19,138.32,-903.0,-557.0,243.0
-56.43,-10.97,148.05,-58.0,-645.0,481.0
-50.22,-14.94,156.03,-17.0,-893.0,138.0
-42.76,-17.36,162.71,-251.0,-91.0,571.0
-34.45,-17.41,168.25,-804.0,-32.0,910.0
-26.09,-16.75,172.97,-778.0,-166.0,327.0
-18.09,-16.28,177.04,-816.0,-298.0,904.0
10.73,15.69,179.25,-917.0,-307.0,632.0
4.36,15.31,176.08,-796.0,-427.0,504.0
0.93,15.32,173.41,-326.0,-874.0,816.0
4.72,15.56,171.36,-551.0,-365.0,606.0
7.03,14.37,170.24,-696.0,-156.0,933.0
,,,,,
12.09,-7.26,-136.67,820.0,58.0,358.0
-43.28,-12.98,12.19,-43.0,-108.0,490.0
-43.15,-12.76,11.77,-174.0,-4.0,158.0
-43.46,-12.82,11.29,493.0,149.0,912.0
-44.47,-13.82,11.28,153.0,95.0,737.0
-46.53,-15.52,12.14,24.0,355.0,752.0
-49.86,-15.92,14.1,639.0,206.0,333.0
-53.94,-14.15,17.35,133.0,0.0,390.0
-58.22,-10.78,22.38,895.0,18.0,325.0
-61.93,-5.92,29.8,-501.0,-38.0,303.0
-64.41,-1.0,39.48,438.0,41.0,130.0
-65.44,-9.03,51.13,181.0,159.0,531.0
-64.26,-16.63,66.7,-448.0,-186.0,846.0
-60.4,-23.48,85.73,-130.0,-524.0,351.0
-54.41,-29.36,102.89,-96.0,-156.0,603.0
-46.7,-33.27,116.78,-650.0,-751.0,438.0
-38.07,-34.94,127.7,-3.0,-345.0,999.0
-30.3,-35.84,135.02,-963.0,-973.0,546.0
-23.65,-35.6,140.44,-336.0,-419.0,241.0
-17.93,-32.25,145.15,-548.0,-743.0,776.0
-13.85,-26.87,148.24,-120.0,-100.0,282.0
-11.33,-20.02,149.62,-358.0,-564.0,833.0
-10.65,-3.29,143.34,-131.0,-280.0,346.0
-11.79,-12.62,137.9,-870.0,-211.0,558.0
-7.13,-23.12,115.34,-482.0,-444.0,908.0
-2.41,-21.55,112.29,-866.0,-340.0,771.0
,,,,,
13.41,-9.48,-100.86,-834.0,-0.0,523.0
-4.63,-10.56,93.37,-278.0,-649.0,356.0
-3.46,-9.8,93.65,-741.0,-859.0,326.0
-0.86,-10.73,94.58,-501.0,-530.0,336.0
2.63,-10.99,-95.99,-24.0,-791.0,350.0
6.82,-11.08,-97.8,-640.0,-102.0,401.0
11.17,-11.6,-100.02,-754.0,-233.0,511.0
15.15,-11.6,-102.33,-745.0,-436.0,637.0
18.52,-10.82,-104.42,-906.0,-68.0,754.0
21.33,-10.04,-106.28,-248.0,-980.0,869.0
23.45,-9.26,-107.78,-784.0,-954.0,966.0
24.81,-8.28,-108.59,-678.0,-60.0,25.0
25.58,-7.22,-108.71,-5.0,-428.0,53.0
26.04,-6.83,-108.72,-537.0,-855.0,75.0
26.03,-7.43,-109.06,-259.0,-300.0,84.0
25.47,-7.86,-108.87,-612.0,-643.0,57.0
24.28,-7.87,-107.78,-561.0,-973.0,986.0
22.53,-8.47,-106.38,-198.0,-382.0,899.0
20.29,-9.64,-104.65,-54.0,-651.0,808.0
17.4,-9.62,-101.68,-787.0,-469.0,676.0
14.04,-7.24,-96.98,-92.0,-709.0,499.0
11.16,-3.85,-91.19,-104.0,-996.0,364.0
9.11,-2.24,-85.41,-347.0,-882.0,301.0
7.82,-2.17,-80.24,-359.0,-699.0,273.0
7.72,-2.68,-75.1,-356.0,-819.0,275.0
8.69,-4.33,-70.07,-991.0,-716.0,308.0
,,,,,
10.69,-18.34,-49.78,-459.0,-380.0,751.0
2.15,-14.69,-80.26,-132.0,-483.0,464.0
1.83,-10.21,-76.67,-540.0,-171.0,325.0
1.95,-6.68,-72.24,-110.0,-875.0,252.0
2.65,-4.66,-67.64,-367.0,-466.0,227.0
4.16,-3.3,-62.9,-25.0,-357.0,227.0
6.69,-1.32,-58.08,-430.0,-662.0,249.0
9.23,-1.54,-52.71,-619.0,-14.0,300.0
11.7,-1.5,-46.99,-891.0,-189.0,365.0
15.27,-1.73,-41.61,-773.0,-729.0,484.0
20.02,-4.72,-37.0,380.0,293.0,712.0
25.16,-7.49,-33.7,270.0,780.0,32.0
31.04,-10.33,-31.7,757.0,898.0,9.0
30.22,-9.24,-32.47,788.0,943.0,751.0
27.8,-8.44,-32.42,713.0,270.0,785.0
27.81,-11.64,-33.77,632.0,10.0,925.0
27.07,-12.43,-32.22,975.0,731.0,719.0
25.48,-11.66,-30.68,-248.0,-241.0,927.0
24.85,-11.82,-30.66,-411.0,-50.0,22.0
23.94,-11.83,-30.49,-951.0,-478.0,21.0
23.1,-11.64,-29.97,-766.0,-729.0,990.0
22.39,-12.09,-29.67,-757.0,-792.0,972.0
21.72,-12.65,-29.48,-71.0,-37.0,956.0
20.95,-12.69,-29.12,-795.0,-96.0,919.0
20.14,-12.62,-28.88,-33.0,-335.0,878.0
19.29,-12.73,-28.86,-967.0,-270.0,841.0
,,,,,
-32.82,-9.88,22.7,-460.0,-151.0,602.0
-17.33,-20.0,43.33,-748.0,-233.0,35.0
-17.1,-20.15,42.88,-399.0,-80.0,33.0
-16.87,-20.09,42.44,-81.0,-923.0,21.0
-16.71,-20.22,42.0,-912.0,-775.0,21.0
-16.68,-20.3,41.47,-661.0,-465.0,24.0
-16.6,-20.35,40.87,-651.0,-315.0,23.0
-16.52,-20.86,40.22,-451.0,-88.0,44.0
-16.39,-20.94,39.21,-166.0,-875.0,44.0
-16.03,-20.94,38.03,-613.0,-834.0,30.0
-15.76,-21.25,37.06,-849.0,-871.0,36.0
-15.46,-20.23,36.06,-322.0,-191.0,975.0
-14.89,-17.43,35.34,-924.0,-746.0,831.0
-14.0,-15.46,35.65,-743.0,-629.0,723.0
-12.52,-15.05,37.04,-548.0,-831.0,660.0
-9.59,-15.2,39.38,-377.0,-291.0,589.0
-5.42,-15.7,42.4,-676.0,-619.0,533.0
-0.56,-15.79,45.76,-879.0,-998.0,501.0
4.75,-15.84,-49.36,-902.0,-496.0,530.0
10.12,-16.01,-53.08,-594.0,-5.0,631.0
15.19,-15.76,-56.54,-273.0,-793.0,775.0
19.53,-16.55,-60.37,-992.0,-871.0,964.0
22.61,-17.52,-64.35,-451.0,-973.0,96.0
24.18,-16.96,-66.84,-974.0,-269.0,9.0
9.55,-3.06,-48.49,-28.0,-476.0,313.0
5.62,-4.67,-28.97,-643.0,-164.0,258.0
7.2,-5.63,-23.69,-857.0,-527.0,295.0
10.71,-5.01,-18.88,-905.0,-457.0,365.0
,,,,,
16.7,-12.07,-3.05,-341.0,-359.0,679.0
-18.69,-17.68,19.72,-853.0,-762.0,990.0
-18.19,-16.15,18.97,-788.0,-958.0,908.0
-17.47,-14.43,18.54,-488.0,-16.0,816.0
-16.12,-13.52,18.93,-286.0,-704.0,732.0
-13.57,-14.37,20.45,-840.0,-333.0,670.0
-9.87,-15.71,22.72,-13.0,-867.0,614.0
-5.56,-16.61,25.32,-941.0,-353.0,570.0
-1.0,-17.15,28.16,-41.0,-742.0,556.0
3.84,-17.48,-31.12,-997.0,-282.0,587.0
8.46,-17.47,-34.12,-791.0,-766.0,654.0
12.69,-16.68,-36.84,-835.0,-589.0,728.0
16.58,-15.9,-39.33,-734.0,-646.0,832.0
19.63,-15.33,-41.56,-452.0,-786.0,919.0
21.62,-14.79,-43.3,-653.0,-984.0,783.0
22.42,-13.7,-43.93,-427.0,-291.0,540.0
22.1,-12.67,-43.61,-599.0,-788.0,185.0
20.75,-12.05,-42.49,-608.0,-307.0,117.0
18.27,-11.31,-40.35,-650.0,-670.0,408.0
14.73,-9.48,-36.8,-149.0,-136.0,431.0
11.08,-6.81,-32.14,-51.0,-688.0,346.0
7.83,-3.49,-26.74,-645.0,-81.0,261.0
4.98,-0.11,-21.08,-932.0,-285.0,213.0
3.05,-3.24,-15.44,-339.0,-899.0,213.0
1.7,-5.48,-10.05,-584.0,-735.0,232.0
1.67,-5.91,-5.09,-869.0,-743.0,238.0
,,,,,
12.86,15.6,25.68,-721.0,-919.0,694.0
-0.0,-24.76,8.82,-143.0,-118.0,944.0
-0.08,-24.28,8.45,-305.0,-120.0,916.0
-0.18,-23.81,8.07,-497.0,-135.0,888.0
-0.29,-23.6,7.69,-491.0,-104.0,877.0
-0.44,-23.29,7.26,-527.0,-44.0,859.0
-0.55,-22.88,6.8,-730.0,-19.0,837.0
-0.58,-22.64,6.41,-847.0,-984.0,823.0
-0.57,-22.39,6.09,-770.0,-946.0,809.0
-0.5,-21.78,5.74,-778.0,-927.0,777.0
-0.33,-21.17,5.38,-949.0,-916.0,745.0
-0.07,-20.98,5.06,-899.0,-823.0,734.0
0.21,-20.69,-4.68,-875.0,-770.0,720.0
0.54,-20.37,-4.29,-9.0,-754.0,703.0
0.87,-20.23,-3.92,-49.0,-721.0,698.0
1.14,-20.17,-3.61,-80.0,-684.0,695.0
1.37,-20.0,-3.32,-145.0,-637.0,687.0
1.59,-19.87,-3.04,-175.0,-550.0,682.0
1.78,-19.83,-2.76,-149.0,-465.0,680.0
1.98,-19.73,-2.47,-145.0,-398.0,677.0
2.21,-19.53,-2.16,-233.0,-364.0,668.0
2.44,-19.47,-1.88,-239.0,-334.0,667.0
2.67,-19.42,-1.62,-257.0,-328.0,666.0
2.87,-19.46,-1.4,-224.0,-287.0,669.0
3.01,-19.57,-1.21,-97.0,-274.0,675.0
3.07,-19.43,-0.99,-65.0,-259.0,668.0
3.12,-19.3,-0.75,-126.0,-254.0,663.0
,,,,,
4.1,17.73,5.34,-529.0,-101.0,603.0
5.95,18.11,21.54,-581.0,-21.0,639.0
5.51,17.31,24.25,-599.0,-832.0,599.0
4.14,16.56,28.27,-536.0,-147.0,551.0
1.81,13.58,33.53,-187.0,-382.0,424.0
0.08,7.91,39.39,-507.0,-833.0,269.0
1.01,4.05,44.82,-699.0,-776.0,213.0
0.49,2.1,49.35,-29.0,-852.0,197.0
1.3,0.59,53.21,-569.0,-898.0,193.0
4.18,-0.13,-56.66,-649.0,-719.0,213.0
7.77,-0.18,-59.73,-927.0,-125.0,266.0
11.35,0.83,62.16,-824.0,-551.0,352.0
15.12,2.66,63.91,-842.0,-792.0,482.0
19.11,4.31,65.39,666.0,187.0,664.0
23.1,5.97,65.87,746.0,700.0,889.0
25.11,3.3,67.04,419.0,384.0,752.0
23.61,2.95,68.65,497.0,894.0,305.0
22.96,6.61,66.81,-255.0,-188.0,866.0
22.56,7.41,67.06,-526.0,-444.0,475.0
21.77,7.33,68.22,-255.0,-0.0,676.0
20.86,8.09,68.66,-673.0,-991.0,740.0
20.11,8.29,69.12,-978.0,-295.0,745.0
19.53,8.61,69.55,-430.0,-796.0,739.0
19.24,10.08,69.65,-132.0,-147.0,764.0
18.89,11.85,69.36,-138.0,-326.0,795.0
18.15,12.32,69.63,-32.0,-307.0,776.0
17.37,12.44,70.18,-296.0,-423.0,748.0
16.56,12.83,70.65,-94.0,-415.0,727.0
15.76,12.94,71.32,-135.0,-383.0,699.0
,,,,,
6.51,37.85,79.1,-237.0,-404.0,917.0
6.41,18.76,43.31,-898.0,-350.0,682.0
6.49,18.6,43.46,-986.0,-312.0,674.0
6.52,18.58,43.58,-991.0,-270.0,669.0
6.52,18.71,43.72,-843.0,-281.0,668.0
6.36,18.99,43.97,-686.0,-247.0,674.0
5.97,19.07,44.48,-190.0,-94.0,684.0
5.23,19.16,45.41,-582.0,-940.0,683.0
3.69,19.04,47.03,-774.0,-589.0,677.0
0.57,18.18,49.82,-525.0,-879.0,655.0
1.6,14.03,53.97,-273.0,-340.0,601.0
1.86,4.33,59.61,-37.0,-438.0,439.0
-2.0,4.93,66.28,-786.0,-982.0,218.0
-1.16,9.11,72.58,-334.0,-555.0,227.0
0.99,-7.63,-77.64,-125.0,-625.0,296.0
4.09,-6.06,-81.91,-831.0,-427.0,265.0
7.93,-5.47,-86.01,-528.0,-65.0,257.0
12.09,-3.46,-89.52,-647.0,-512.0,306.0
15.78,-0.96,-92.05,-219.0,-788.0,387.0
19.09,0.8,94.33,-845.0,-951.0,501.0
22.21,2.45,95.96,571.0,49.0,642.0
25.14,4.07,96.18,5.0,13.0,806.0
24.3,3.79,95.85,840.0,385.0,985.0
22.87,3.94,95.58,719.0,879.0,792.0
22.56,6.21,94.81,5.0,555.0,636.0
21.37,6.63,95.69,852.0,225.0,982.0
20.34,6.66,96.85,-237.0,-461.0,456.0
19.21,7.47,97.19,-594.0,-688.0,616.0
,,,,,
3.6,29.7,101.61,-512.0,-911.0,281.0
9.23,18.91,71.67,-398.0,-798.0,733.0
7.98,20.88,73.42,-717.0,-431.0,804.0
6.02,21.68,76.26,-798.0,-146.0,812.0
3.05,19.61,80.62,-807.0,-815.0,676.0
0.72,13.06,86.67,-417.0,-497.0,403.0
2.78,4.11,93.36,-973.0,-911.0,221.0
-2.77,0.47,99.48,-510.0,-564.0,200.0
-1.01,2.74,104.89,-115.0,-29.0,201.0
1.95,-3.89,-110.03,-107.0,-458.0,215.0
5.72,-2.58,-114.86,-774.0,-219.0,239.0
9.9,-1.66,-119.38,-113.0,-523.0,316.0
14.37,-0.83,-123.58,-413.0,-511.0,447.0
19.03,1.57,126.38,837.0,364.0,641.0
23.51,3.91,127.41,267.0,956.0,888.0
22.81,2.03,127.45,209.0,597.0,352.0
21.58,3.48,126.39,644.0,875.0,8.0
21.21,7.96,124.33,-857.0,-51.0,323.0
19.5,8.6,124.63,-390.0,-370.0,154.0
18.65,7.21,126.84,-457.0,-792.0,447.0
17.79,8.31,127.25,-820.0,-102.0,572.0
16.99,8.54,127.46,-967.0,-821.0,598.0
16.44,8.54,127.96,-453.0,-436.0,598.0
15.96,9.06,128.57,-963.0,-648.0,599.0
15.39,9.71,129.12,-669.0,-530.0,596.0
,,,,,
15.06,21.51,126.3,-909.0,-958.0,24.0
5.27,9.79,136.06,-226.0,-276.0,344.0
1.11,11.6,130.38,797.0,761.0,359.0
7.36,13.2,124.8,715.0,626.0,472.0
12.93,14.66,119.37,289.0,130.0,658.0
17.49,14.86,114.66,168.0,48.0,831.0
20.74,14.36,110.97,-274.0,540.0,961.0
22.68,13.64,108.55,-524.0,703.0,23.0
23.12,12.74,107.63,-354.0,-407.0,28.0
21.63,11.67,108.33,-983.0,-561.0,923.0
18.48,10.63,110.78,-310.0,-447.0,746.0
16.14,9.41,115.83,-205.0,-976.0,619.0
15.56,5.53,124.41,-35.0,-598.0,528.0
14.97,-1.28,-135.41,-172.0,-166.0,471.0
13.89,-10.63,-146.21,172.0,56.0,566.0
13.33,-14.5,-154.82,755.0,510.0,665.0
13.95,-9.67,-160.81,247.0,0.0,545.0
16.48,-6.54,-165.18,-784.0,-429.0,579.0
20.89,-4.68,-168.67,-993.0,-914.0,754.0
25.7,0.67,170.45,837.0,42.0,205.0
26.88,10.47,168.4,134.0,737.0,83.0
25.06,10.75,166.98,857.0,847.0,476.0
24.9,11.18,168.17,-17.0,-640.0,658.0
23.37,12.54,165.6,433.0,686.0,179.0
21.4,11.5,164.75,989.0,19.0,566.0
19.99,9.39,164.46,-297.0,-142.0,651.0
19.24,9.19,164.81,-357.0,-990.0,694.0
18.91,9.64,165.46,-315.0,-561.0,721.0
,,,,,
6.18,17.51,174.3,-259.0,-435.0,615.0
-35.79,-0.71,150.65,-114.0,-673.0,105.0
-35.65,-1.61,153.52,-939.0,-184.0,296.0
-34.75,-0.81,157.69,-759.0,-358.0,84.0
-32.64,-1.25,163.34,-161.0,-383.0,261.0
-29.68,-5.29,170.02,-346.0,-951.0,206.0
-25.74,-9.42,177.05,-691.0,-593.0,68.0
21.09,12.52,175.87,-81.0,-947.0,907.0
15.89,14.4,169.2,-707.0,-676.0,745.0
10.78,15.68,163.06,-882.0,-199.0,632.0
6.46,17.33,157.25,-36.0,-887.0,611.0
2.83,18.22,152.44,-685.0,-218.0,610.0
0.15,16.99,149.36,-303.0,-895.0,548.0
1.45,14.95,147.9,-502.0,-624.0,470.0
2.42,11.65,148.5,-989.0,-173.0,367.0
2.71,8.06,151.19,-751.0,-653.0,280.0
2.91,3.68,156.22,-988.0,-211.0,218.0
3.6,-3.28,-163.45,-73.0,-488.0,220.0
,,,,,
74.62,-21.83,-141.6,307.0,264.0,315.0
74.63,-21.9,-141.73,350.0,265.0,290.0
74.6,-21.98,-141.81,356.0,250.0,300.0
74.61,-22.09,-141.91,381.0,243.0,314.0
74.64,-22.21,-142.04,419.0,245.0,316.0
74.67,-22.34,-142.17,488.0,252.0,322.0
74.68,-22.41,-142.29,515.0,226.0,335.0
74.7,-22.52,-142.41,527.0,235.0,340.0
74.72,-22.61,-142.56,576.0,235.0,328.0
74.75,-22.64,-142.73,577.0,209.0,326.0
74.76,-22.67,-142.89,566.0,226.0,345.0
74.78,-22.69,-143.07,558.0,214.0,347.0
74.83,-22.72,-143.27,543.0,200.0,353.0
74.89,-22.77,-143.47,564.0,203.0,359.0
74.94,-22.82,-143.66,595.0,212.0,356.0
74.97,-22.86,-143.82,627.0,221.0,365.0
75.01,-22.88,-143.99,624.0,224.0,387.0
75.08,-22.91,-144.21,642.0,253.0,404.0
75.14,-22.92,-144.42,666.0,259.0,393.0
75.15,-22.9,-144.61,671.0,259.0,406.0
75.18,-22.92,-144.8,682.0,242.0,405.0
75.21,-22.92,-144.99,696.0,236.0,425.0
75.25,-22.93,-145.17,707.0,247.0,417.0
75.28,-22.94,-145.35,715.0,241.0,420.0
75.31,-22.94,-145.53,744.0,249.0,425.0
75.31,-22.91,-145.7,745.0,268.0,424.0
,,,,,
75.55,-22.17,-149.86,806.0,346.0,511.0
1.3,-10.5,-100.59,585.0,184.0,992.0
1.58,-8.96,-101.37,104.0,50.0,792.0
1.56,-8.44,-101.82,833.0,754.0,192.0
1.22,-9.02,-101.94,449.0,340.0,473.0
0.97,-9.64,-101.92,-656.0,-27.0,35.0
1.22,-9.91,-102.04,966.0,234.0,810.0
2.39,-10.08,-102.98,897.0,232.0,125.0
4.39,-10.62,-105.32,332.0,631.0,276.0
7.22,-10.93,-109.06,838.0,742.0,371.0
10.49,-12.84,-114.16,0.0,369.0,516.0
13.83,-18.02,-118.81,534.0,192.0,814.0
17.94,-25.74,-122.65,50.0,377.0,361.0
23.02,-33.95,-126.16,615.0,540.0,128.0
29.49,-42.57,-128.43,766.0,986.0,132.0
37.84,-50.19,-129.76,236.0,80.0,242.0
46.78,-55.43,-131.95,292.0,63.0,175.0
55.41,-59.12,-135.19,508.0,45.0,136.0
63.88,-61.73,-136.95,675.0,882.0,802.0
70.49,-62.82,-135.73,691.0,817.0,910.0
73.11,-63.14,-134.27,354.0,64.0,902.0
72.0,-63.28,-131.93,-528.0,-679.0,824.0
68.48,-63.18,-126.91,-863.0,-413.0,347.0
63.28,-62.98,-121.97,-352.0,-865.0,995.0
57.79,-63.16,-117.04,-659.0,-119.0,128.0
52.83,-63.72,-112.5,-76.0,-356.0,78.0
48.38,-64.39,-109.72,-349.0,-529.0,986.0
,,,,,
41.48,-32.44,-154.02,-751.0,-456.0,14.0
15.3,-39.72,-171.74,514.0,533.0,258.0
20.17,-44.7,-179.18,477.0,836.0,462.0
25.13,-49.18,-174.16,231.0,305.0,492.0
30.17,-52.94,-169.05,-893.0,-164.0,528.0
35.13,-55.36,-166.52,-999.0,-643.0,994.0
39.47,-56.65,-166.58,-182.0,-854.0,479.0
42.62,-56.78,-169.93,-615.0,-208.0,189.0
44.35,-56.35,-176.18,-959.0,-657.0,783.0
45.25,-55.76,-175.28,-478.0,-46.0,998.0
45.45,-55.55,-165.9,-611.0,-289.0,76.0
45.39,-55.59,-156.67,-753.0,-637.0,110.0
45.08,-55.57,-149.2,-442.0,-700.0,104.0
44.2,-54.95,-144.54,-975.0,-746.0,8.0
43.04,-53.48,-142.56,-287.0,-850.0,819.0
42.51,-51.64,-142.15,-845.0,-929.0,634.0
43.19,-50.21,-143.06,-581.0,-168.0,561.0
44.82,-49.15,-146.51,-674.0,-25.0,583.0
47.92,-48.06,-152.36,-895.0,-688.0,715.0
51.9,-46.41,-160.6,-368.0,-711.0,898.0
55.88,-44.39,-169.52,-137.0,-405.0,99.0
59.04,-42.2,-176.73,727.0,292.0,672.0
56.38,-35.37,-178.95,331.0,762.0,51.0
54.25,-37.6,-179.62,-713.0,195.0,218.0
54.45,-36.75,-177.15,-189.0,-116.0,832.0
52.93,-34.23,-175.97,-686.0,-861.0,611.0
52.04,-33.87,-176.05,-131.0,-320.0,926.0
51.47,-34.09,-175.55,-81.0,-129.0,49.0
,,,,,
-48.1,-19.12,85.81,-69.0,-268.0,737.0
6.98,-78.13,-91.34,-50.0,-750.0,22.0
12.78,-78.78,-92.48,-50.0,-357.0,680.0
17.55,-78.51,-93.79,-29.0,-49.0,853.0
20.96,-78.01,-95.15,-192.0,-710.0,406.0
23.17,-77.93,-96.15,-941.0,-858.0,655.0
24.06,-78.13,-96.6,-117.0,-769.0,784.0
25.37,-77.56,-97.38,-644.0,-774.0,764.0
27.92,-76.21,-98.66,-207.0,-881.0,648.0
31.46,-74.16,-100.38,-904.0,-79.0,472.0
35.38,-71.88,-102.08,-339.0,-116.0,304.0
40.46,-69.9,-103.68,-691.0,-634.0,240.0
46.71,-68.11,-105.34,-283.0,-685.0,289.0
51.54,-65.21,-107.36,-649.0,-823.0,247.0
54.33,-61.44,-109.28,-488.0,-8.0,99.0
56.27,-57.67,-110.91,-302.0,-868.0,358.0
53.02,-55.91,-109.83,916.0,381.0,270.0
53.22,-54.82,-110.44,-896.0,-223.0,42.0
52.01,-53.43,-110.62,-231.0,-49.0,984.0
51.71,-52.05,-111.43,-518.0,-263.0,709.0
50.89,-50.49,-111.73,-34.0,-422.0,876.0
50.16,-49.63,-111.79,-433.0,-332.0,897.0
49.42,-48.49,-111.94,-591.0,-164.0,816.0
48.39,-47.05,-112.09,-871.0,-64.0,663.0
47.06,-45.4,-112.15,-140.0,-964.0,459.0
45.49,-43.81,-112.01,-905.0,-740.0,237.0
43.87,-42.22,-111.83,-713.0,-534.0,9.0
,,,,,
40.14,19.17,159.97,-355.0,-104.0,303.0
-3.59,16.15,127.33,216.0,526.0,591.0
-3.98,21.62,118.72,368.0,839.0,412.0
-3.71,28.38,109.38,7.0,258.0,42.0
-2.68,36.78,100.35,488.0,260.0,770.0
-0.71,46.44,93.21,185.0,941.0,715.0
2.32,-56.55,-88.96,69.0,349.0,862.0
6.4,-65.48,-87.41,350.0,706.0,890.0
11.65,-71.89,-87.63,206.0,827.0,29.0
19.15,-75.46,-88.84,-678.0,-338.0,252.0
28.54,-77.01,-90.55,-383.0,-210.0,889.0
37.67,-77.1,-92.52,-229.0,-999.0,9.0
43.74,-76.45,-94.26,-993.0,-886.0,870.0
46.95,-75.14,-95.82,-117.0,-829.0,502.0
48.58,-74.01,-97.16,-48.0,-383.0,713.0
49.25,-73.22,-98.18,-654.0,-915.0,769.0
50.31,-72.94,-98.97,-370.0,-855.0,820.0
52.67,-72.37,-100.03,-212.0,-263.0,867.0
55.14,-70.74,-101.31,-88.0,-893.0,835.0
56.6,-68.1,-102.46,-964.0,-686.0,699.0
57.69,-65.45,-103.06,-400.0,-144.0,563.0
59.21,-63.13,-103.32,-498.0,-95.0,487.0
58.18,-59.1,-102.2,-653.0,-112.0,726.0
46.83,-51.63,-92.09,-584.0,877.0,471.0
47.08,-52.09,-93.19,-566.0,-713.0,448.0
50.27,-51.56,-97.36,-261.0,-351.0,737.0
49.27,-49.64,-96.12,-652.0,-425.0,370.0
48.97,-49.3,-95.5,-858.0,-225.0,657.0
49.15,-49.14,-95.81,-407.0,-317.0,790.0
,,,,,
50.34,26.24,142.36,-448.0,-730.0,595.0
-3.65,43.49,81.35,672.0,526.0,430.0
-1.41,52.22,79.0,190.0,402.0,357.0
2.09,-60.64,-79.12,803.0,190.0,366.0
8.95,-67.4,-81.43,202.0,793.0,273.0
19.14,-71.51,-84.41,332.0,416.0,927.0
32.38,-73.27,-88.02,-659.0,-185.0,392.0
45.5,-73.6,-91.76,-952.0,-673.0,762.0
55.78,-72.85,-95.21,-963.0,-83.0,25.0
62.99,-71.35,-98.42,-76.0,-489.0,193.0
67.27,-69.6,-101.07,-241.0,-604.0,280.0
68.84,-67.76,-102.86,-389.0,-833.0,264.0
67.91,-65.74,-103.58,-183.0,-136.0,117.0
65.8,-63.71,-103.59,-639.0,-433.0,896.0
63.81,-61.84,-103.48,-277.0,-724.0,677.0
61.52,-60.21,-102.98,-795.0,-207.0,442.0
59.01,-58.86,-102.07,-547.0,-974.0,202.0
58.25,-57.55,-102.2,-242.0,-548.0,70.0
59.18,-56.42,-102.85,-517.0,-107.0,61.0
60.27,-54.88,-102.76,-852.0,-402.0,46.0
61.29,-53.01,-101.77,-544.0,-68.0,15.0
58.62,-48.74,-96.54,-485.0,-251.0,273.0
52.94,-46.01,-87.85,-796.0,722.0,520.0
54.15,-45.87,-90.93,-342.0,-53.0,425.0
54.16,-44.8,-91.63,-234.0,-350.0,942.0
53.14,-44.17,-89.85,-18.0,-364.0,446.0
52.2,-43.31,-88.44,-846.0,-122.0,567.0
51.22,-42.74,-87.57,-641.0,-998.0,550.0
49.18,-41.25,-86.7,-31.0,-878.0,347.0
,,,,,
43.6,6.19,139.71,-71.0,-872.0,946.0
-5.78,9.87,98.14,715.0,913.0,720.0
-5.61,11.03,94.19,262.0,121.0,420.0
-5.42,13.01,89.54,519.0,478.0,388.0
-5.0,16.03,84.29,710.0,250.0,120.0
-4.0,19.65,78.96,41.0,169.0,521.0
-2.55,23.96,73.84,958.0,158.0,838.0
-0.64,29.22,69.48,696.0,949.0,207.0
1.83,-35.13,-66.26,600.0,697.0,676.0
4.88,-41.84,-64.56,388.0,488.0,298.0
8.82,-48.84,-64.61,489.0,214.0,53.0
13.74,-55.18,-66.22,546.0,101.0,838.0
19.76,-60.55,-69.28,-420.0,-75.0,592.0
26.94,-64.17,-73.22,-607.0,-492.0,201.0
34.07,-66.09,-77.09,-594.0,-933.0,632.0
40.18,-66.54,-80.47,-291.0,-579.0,891.0
45.21,-66.01,-83.63,-215.0,-89.0,36.0
49.01,-64.86,-86.68,-177.0,-255.0,100.0
51.65,-63.55,-89.53,-185.0,-290.0,119.0
