roll,pitch,yaw,accX,accY,accZ
13.21,28.61,132.97,-419.0,160.0,642.0
14.18,27.07,129.79,-373.0,284.0,475.0
15.0,24.91,127.07,-369.0,476.0,193.0
15.63,22.57,124.82,-330.0,514.0,874.0
,,,,,
1.0,14.72,153.85,-254.0,-725.0,529.0
17.1,13.61,114.42,-592.0,-832.0,-165.0
15.56,14.07,117.14,-306.0,-800.0,-139.0
13.67,14.59,120.3,-3.0,-731.0,-30.0
11.45,15.09,123.81,351.0,595.0,127.0
9.08,15.52,127.58,756.0,414.0,303.0
6.86,15.87,131.51,103.0,170.0,491.0
5.01,16.18,135.46,-400.0,-136.0,629.0
3.57,16.42,139.29,-602.0,-488.0,740.0
2.56,16.53,142.81,-688.0,-977.0,792.0
1.86,16.45,145.84,-654.0,-473.0,743.0
1.31,16.11,148.37,-601.0,-844.0,616.0
0.97,15.59,150.47,-599.0,-33.0,377.0
0.86,15.16,152.14,-568.0,-219.0,187.0
0.97,14.99,153.26,-495.0,-393.0,147.0
1.29,15.04,153.88,-438.0,-447.0,213.0
1.84,15.23,154.0,-395.0,-448.0,308.0
2.63,15.47,153.54,-352.0,-349.0,367.0
3.53,15.73,152.45,-355.0,-88.0,323.0
4.47,15.89,150.72,-415.0,-708.0,223.0
5.38,15.8,148.46,-429.0,-307.0,104.0
6.19,15.56,145.73,-465.0,-956.0,16.0
7.1,15.44,142.47,-487.0,-520.0,-15.0
8.28,15.59,138.91,-480.0,-65.0,13.0
9.86,16.02,135.07,437.0,310.0,197.0
11.61,16.41,131.0,298.0,698.0,386.0
13.22,16.39,126.92,74.0,2.0,537.0
14.55,15.83,123.06,821.0,210.0,649.0
15.63,14.87,119.69,606.0,299.0,692.0
,,,,,
6.23,16.76,153.21,-486.0,-752.0,668.0
0.8,15.77,148.69,-965.0,-979.0,716.0
1.02,15.75,150.29,-83.0,-61.0,617.0
1.59,16.01,151.6,-210.0,-140.0,574.0
2.45,16.46,152.45,-313.0,-196.0,556.0
3.57,17.01,152.71,-341.0,-232.0,537.0
4.84,17.54,152.18,-273.0,-147.0,505.0
6.0,17.95,150.79,-188.0,-839.0,484.0
7.04,18.21,148.62,-113.0,-341.0,515.0
8.08,18.42,145.8,-67.0,-759.0,593.0
9.21,18.54,142.5,-980.0,-177.0,646.0
10.37,18.5,138.89,880.0,334.0,749.0
11.63,18.23,135.16,779.0,758.0,821.0
13.21,17.79,131.48,575.0,117.0,644.0
15.54,17.83,127.89,373.0,501.0,642.0
17.96,18.06,124.44,110.0,737.0,997.0
19.39,17.55,121.53,-53.0,816.0,189.0
20.03,16.38,119.46,-195.0,745.0,29.0
20.56,15.28,117.94,-320.0,623.0,844.0
21.12,14.41,116.88,-381.0,487.0,728.0
21.67,13.91,116.24,-478.0,425.0,614.0
22.02,13.83,116.05,-577.0,382.0,534.0
22.1,14.03,116.28,-580.0,318.0,569.0
21.73,14.3,116.99,-527.0,251.0,661.0
21.0,14.6,118.18,-420.0,162.0,689.0
20.0,14.98,119.77,-292.0,103.0,660.0
18.76,15.48,121.71,-131.0,25.0,624.0
17.27,16.08,123.94,59.0,900.0,602.0
15.61,16.68,126.35,279.0,728.0,611.0
,,,,,
15.74,20.81,133.42,211.0,3.0,901.0
7.29,16.11,147.92,-665.0,-642.0,124.0
8.23,16.15,145.78,-554.0,-648.0,5.0
8.93,16.27,142.99,-532.0,-311.0,109.0
9.43,16.41,139.78,500.0,162.0,402.0
10.07,16.44,136.56,417.0,539.0,705.0
11.08,16.34,133.6,275.0,781.0,812.0
12.2,16.25,130.9,92.0,945.0,822.0
13.03,15.98,128.52,-93.0,999.0,872.0
13.66,15.5,126.5,-274.0,979.0,886.0
14.28,14.94,124.95,-398.0,962.0,766.0
14.93,14.47,123.82,-452.0,984.0,614.0
15.49,14.14,123.05,-463.0,56.0,509.0
15.87,13.86,122.68,-536.0,68.0,422.0
16.01,13.59,122.72,-567.0,984.0,371.0
15.69,13.23,123.02,-608.0,923.0,442.0
14.84,12.71,123.64,-680.0,979.0,536.0
13.86,12.26,124.88,-632.0,975.0,488.0
13.14,12.11,126.78,-450.0,785.0,249.0
12.38,12.21,129.04,-135.0,579.0,59.0
11.18,12.35,131.35,180.0,388.0,64.0
9.67,12.52,133.68,357.0,355.0,275.0
8.13,12.77,136.2,445.0,312.0,596.0
6.89,13.12,139.05,550.0,120.0,754.0
,,,,,
12.8,12.21,128.97,-346.0,315.0,87.0
20.23,15.21,124.28,-119.0,602.0,583.0
18.45,14.98,124.87,-0.0,829.0,20.0
15.97,14.63,125.54,-911.0,19.0,528.0
13.98,14.24,127.1,-952.0,699.0,837.0
13.18,13.83,129.57,-724.0,65.0,710.0
12.06,13.41,131.68,-167.0,387.0,577.0
8.94,12.66,133.19,228.0,127.0,732.0
5.4,11.77,135.51,601.0,569.0,763.0
3.76,11.25,139.37,149.0,215.0,471.0
4.17,11.25,144.09,576.0,508.0,897.0
5.37,11.54,148.81,-856.0,-403.0,312.0
6.28,12.18,152.47,-55.0,-908.0,57.0
6.1,12.96,154.49,-43.0,-726.0,318.0
5.33,13.17,155.71,-923.0,-459.0,633.0
4.89,12.82,156.8,-661.0,-655.0,681.0
5.17,12.35,157.81,-336.0,-185.0,375.0
5.88,11.96,158.43,-138.0,-613.0,-113.0
6.24,11.93,158.35,-178.0,-576.0,-434.0
5.56,12.69,157.08,-371.0,-881.0,-157.0
4.92,14.06,155.38,-335.0,-240.0,379.0
5.36,15.53,153.9,-977.0,-220.0,782.0
6.72,16.72,152.62,-641.0,-609.0,794.0
8.23,17.38,150.8,-488.0,-157.0,592.0
9.24,17.62,147.44,-619.0,-68.0,551.0
8.9,17.69,142.21,76.0,106.0,33.0
7.63,17.39,136.5,175.0,439.0,771.0
7.21,16.35,131.81,695.0,750.0,189.0
8.26,14.77,128.25,387.0,378.0,113.0
10.12,12.85,125.55,319.0,952.0,609.0
,,,,,
0.34,9.84,150.86,-940.0,-673.0,263.0
4.44,7.15,126.43,501.0,119.0,390.0
1.62,7.74,130.11,30.0,77.0,769.0
1.02,8.24,134.32,629.0,28.0,87.0
3.13,8.51,138.88,-190.0,-178.0,302.0
4.47,8.71,143.5,-620.0,-628.0,335.0
5.15,9.04,147.75,-839.0,-148.0,363.0
5.4,9.53,151.46,-862.0,-624.0,471.0
5.15,10.09,154.44,-727.0,-98.0,624.0
4.52,10.42,156.59,-469.0,-545.0,709.0
3.96,10.24,157.84,-180.0,-907.0,684.0
3.82,9.44,158.26,-10.0,-79.0,545.0
3.75,8.26,158.02,-946.0,-61.0,224.0
3.62,7.06,157.34,-964.0,-911.0,828.0
3.39,6.26,156.24,-27.0,-753.0,483.0
2.96,5.95,154.75,-63.0,-467.0,299.0
2.39,6.07,152.92,-129.0,-122.0,219.0
1.73,6.51,150.73,-203.0,-660.0,103.0
1.22,7.1,148.29,-259.0,-134.0,-123.0
0.83,7.75,145.63,-309.0,-779.0,-368.0
0.35,8.67,142.72,-564.0,-608.0,-551.0
0.17,10.3,139.26,-680.0,-613.0,-502.0
0.29,11.97,135.18,-142.0,-556.0,-207.0
0.08,13.0,130.63,-989.0,-333.0,262.0
0.36,13.26,126.78,-370.0,-41.0,565.0
,,,,,
3.96,11.74,136.48,-615.0,88.0,664.0
9.48,8.14,123.57,-454.0,61.0,547.0
9.4,8.6,124.03,-553.0,99.0,806.0
9.18,8.66,125.23,-459.0,114.0,814.0
8.88,8.58,127.06,-240.0,100.0,646.0
8.57,8.62,129.31,77.0,109.0,486.0
8.28,8.83,131.75,341.0,148.0,446.0
7.95,9.1,134.32,556.0,172.0,502.0
7.62,9.34,137.0,754.0,150.0,592.0
7.37,9.5,139.72,917.0,112.0,685.0
7.19,9.55,142.38,55.0,45.0,661.0
7.03,9.46,144.86,-187.0,-8.0,588.0
6.84,9.27,147.04,-334.0,-60.0,456.0
6.68,9.04,149.0,-431.0,-40.0,286.0
6.51,8.92,150.99,595.0,51.0,998.0
6.63,9.2,153.01,-762.0,-8.0,700.0
7.33,10.03,154.82,-897.0,-200.0,509.0
8.78,11.5,156.05,-939.0,-498.0,250.0
10.23,13.22,156.44,-781.0,-590.0,151.0
10.72,14.58,155.83,-541.0,-617.0,350.0
10.42,15.37,154.07,-327.0,-440.0,723.0
9.79,15.68,151.55,-112.0,-124.0,96.0
9.18,15.73,148.71,906.0,142.0,376.0
8.81,15.62,145.77,705.0,288.0,557.0
8.64,15.43,142.82,498.0,358.0,660.0
8.59,15.22,139.85,312.0,421.0,715.0
8.66,14.97,136.97,97.0,460.0,788.0
,,,,,
4.36,15.05,148.12,-934.0,-397.0,853.0
6.88,10.75,134.26,140.0,755.0,29.0
5.55,11.17,138.24,538.0,634.0,81.0
4.68,11.71,142.22,787.0,350.0,121.0
4.25,12.32,145.95,-849.0,-33.0,164.0
4.2,12.93,149.23,-764.0,-482.0,206.0
4.34,13.31,151.88,-634.0,-841.0,275.0
4.44,13.27,153.83,-479.0,-135.0,351.0
4.31,12.77,155.13,-349.0,-301.0,321.0
4.11,12.05,155.83,-285.0,-434.0,191.0
4.09,11.45,155.94,-218.0,-434.0,59.0
4.2,11.02,155.63,-186.0,-289.0,919.0
4.46,10.78,154.98,-198.0,-135.0,697.0
4.71,10.86,153.97,-221.0,-923.0,481.0
5.03,11.37,152.67,-257.0,-771.0,383.0
5.58,12.3,151.07,-277.0,-633.0,382.0
6.28,13.51,148.99,-298.0,-439.0,432.0
7.03,14.73,146.29,-275.0,-243.0,534.0
7.68,15.64,142.92,162.0,26.0,682.0
8.04,15.98,139.06,9.0,354.0,790.0
8.25,15.74,134.97,817.0,627.0,869.0
8.33,15.06,131.11,561.0,818.0,894.0
8.43,14.28,127.73,298.0,813.0,837.0
8.78,13.64,124.91,-20.0,691.0,802.0
9.47,13.33,122.7,-339.0,504.0,794.0
10.36,13.36,121.03,-623.0,340.0,837.0
11.21,13.49,119.98,-866.0,233.0,890.0
,,,,,
8.11,17.12,145.1,520.0,332.0,976.0
8.61,16.09,156.37,-317.0,-457.0,332.0
8.95,16.86,153.06,147.0,2.0,491.0
9.35,17.48,149.13,983.0,470.0,674.0
9.93,17.93,144.74,870.0,913.0,881.0
10.7,18.1,140.08,734.0,296.0,98.0
11.6,17.91,135.39,614.0,570.0,301.0
12.65,17.17,130.77,567.0,749.0,447.0
13.61,15.79,126.48,506.0,867.0,489.0
14.28,13.93,122.74,501.0,921.0,369.0
14.71,11.89,119.66,455.0,834.0,197.0
15.15,10.01,117.22,346.0,618.0,37.0
15.75,8.54,115.3,185.0,392.0,930.0
16.42,7.49,113.92,0.0,229.0,864.0
16.95,6.77,113.12,-175.0,82.0,840.0
17.14,6.28,112.95,-294.0,973.0,824.0
16.92,5.98,113.51,-267.0,924.0,790.0
16.37,5.88,114.82,-127.0,828.0,727.0
15.57,6.11,116.67,81.0,720.0,586.0
14.44,6.77,118.97,236.0,758.0,418.0
12.96,8.1,121.74,351.0,909.0,113.0
12.27,11.12,124.77,410.0,-71.0,-43.0
12.01,14.68,127.92,492.0,246.0,777.0
10.48,16.89,131.78,776.0,220.0,792.0
7.67,17.13,136.27,274.0,809.0,275.0
4.98,15.94,140.86,799.0,351.0,270.0
,,,,,
27.6,12.56,106.39,-731.0,587.0,956.0
21.91,5.59,105.31,-281.0,892.0,309.0
2.1,12.62,142.4,873.0,528.0,944.0
2.12,14.74,137.56,414.0,748.0,374.0
2.68,16.35,132.67,934.0,738.0,734.0
4.05,17.6,127.42,436.0,787.0,934.0
5.65,18.32,122.15,908.0,924.0,25.0
6.97,18.39,117.34,418.0,948.0,41.0
8.04,18.02,113.22,13.0,783.0,962.0
9.07,17.3,109.79,-257.0,569.0,716.0
9.8,16.16,107.11,-599.0,278.0,478.0
9.89,14.88,105.21,-845.0,-53.0,384.0
9.43,13.16,104.07,-814.0,-264.0,597.0
8.13,10.22,103.96,-647.0,-588.0,666.0
6.49,6.49,104.53,-278.0,-965.0,531.0
4.8,2.42,105.65,-288.0,-169.0,349.0
3.31,-1.44,-107.39,-926.0,-278.0,140.0
2.12,-4.64,-109.67,-525.0,-350.0,949.0
1.03,-6.84,-112.46,-47.0,-373.0,823.0
-0.19,7.89,115.69,-501.0,-331.0,939.0
-1.84,8.09,119.33,-878.0,-202.0,379.0
-3.85,7.63,123.43,-215.0,-22.0,867.0
-5.8,6.36,127.95,-503.0,-817.0,151.0
-7.29,3.77,133.04,-712.0,-548.0,973.0
7.73,0.69,138.54,-685.0,-447.0,754.0
6.98,7.03,143.81,-422.0,-446.0,416.0
5.66,14.3,148.8,-941.0,-610.0,258.0
,,,,,
69.97,56.03,66.78,-27.0,817.0,695.0
9.05,28.51,108.39,-238.0,489.0,771.0
9.49,28.39,107.92,-424.0,283.0,725.0
9.94,27.96,108.09,-443.0,236.0,671.0
10.42,27.27,108.94,-275.0,280.0,629.0
10.79,26.25,110.49,-990.0,451.0,511.0
11.26,25.18,112.63,-626.0,704.0,323.0
11.85,24.11,115.28,-183.0,39.0,221.0
12.31,22.65,118.54,-580.0,354.0,193.0
12.44,20.36,122.4,-795.0,676.0,179.0
12.04,17.32,126.89,-15.0,-81.0,-265.0
11.89,14.5,131.61,-373.0,-428.0,-780.0
12.5,12.21,136.36,251.0,-679.0,-881.0
13.42,10.07,141.08,701.0,-780.0,-955.0
14.47,8.22,145.55,998.0,-691.0,-95.0
15.73,6.87,149.5,173.0,-538.0,-139.0
17.06,5.94,152.85,202.0,-453.0,-7.0
18.14,5.07,155.63,220.0,-352.0,-836.0
18.87,3.98,157.86,312.0,-241.0,-651.0
19.29,2.73,159.53,396.0,-120.0,-676.0
19.68,1.6,160.69,469.0,-58.0,-851.0
19.85,0.79,161.34,507.0,-1.0,-90.0
19.66,0.39,161.43,520.0,-942.0,-264.0
19.14,0.58,160.93,517.0,-914.0,-278.0
18.27,1.21,159.78,453.0,-927.0,-105.0
17.02,2.07,158.08,326.0,-3.0,-922.0
15.43,3.25,156.05,54.0,-155.0,-911.0
6.31,16.52,141.5,-426.0,-428.0,-427.0
5.49,18.3,138.3,-716.0,-253.0,-329.0
4.92,19.89,134.87,-969.0,-207.0,-104.0
,,,,,
7.55,10.12,138.48,-685.0,-528.0,-610.0
6.48,4.08,131.07,154.0,-836.0,-438.0
6.61,2.96,137.26,368.0,-575.0,-205.0
5.4,1.56,143.94,183.0,-600.0,-171.0
4.2,0.33,150.92,389.0,-293.0,-245.0
4.9,0.24,157.47,479.0,7.0,166.0
8.76,2.1,161.98,-966.0,-174.0,342.0
14.1,3.83,163.18,-340.0,-983.0,176.0
16.32,3.03,161.69,-105.0,-318.0,32.0
14.05,-0.11,-159.01,-504.0,-1.0,-165.0
10.09,-3.74,-155.74,189.0,-97.0,-243.0
6.6,-6.52,-152.71,936.0,-286.0,-96.0
4.3,-8.3,-150.62,720.0,150.0,216.0
3.23,-9.25,-149.46,-814.0,-289.0,455.0
2.93,-9.46,-148.65,-191.0,-482.0,459.0
2.7,-9.15,-147.92,-742.0,-290.0,285.0
2.54,-8.47,-147.17,-211.0,-130.0,92.0
2.5,-7.45,-146.01,-496.0,-96.0,-101.0
2.17,-6.41,-144.17,-460.0,-86.0,-190.0
1.14,-5.62,-141.8,-131.0,-93.0,-193.0
-0.15,4.77,139.16,-627.0,-99.0,-236.0
-1.03,3.55,136.54,-964.0,-145.0,-182.0
-1.26,2.04,134.21,-307.0,-249.0,-97.0
-1.18,0.59,132.34,-781.0,-507.0,69.0
1.09,0.45,130.92,-413.0,-677.0,151.0
1.07,1.11,130.11,-235.0,-767.0,177.0
,,,,,
4.85,12.87,123.5,-608.0,-49.0,-17.0
7.17,12.04,129.09,-836.0,415.0,78.0
6.54,11.86,131.96,-520.0,466.0,97.0
5.83,11.47,135.24,-73.0,425.0,94.0
5.24,11.02,138.63,396.0,317.0,52.0
4.77,10.68,141.89,824.0,168.0,18.0
4.57,10.51,144.81,-138.0,-18.0,59.0
4.62,10.45,147.21,-299.0,-234.0,176.0
4.81,10.27,149.07,-341.0,-440.0,278.0
5.07,9.91,150.35,-341.0,-600.0,253.0
5.28,9.44,151.03,-296.0,-669.0,97.0
5.33,8.88,151.19,-222.0,-653.0,-58.0
5.32,8.36,150.9,-160.0,-565.0,-198.0
5.36,7.99,150.28,-139.0,-440.0,-383.0
5.44,7.76,149.35,-105.0,-378.0,-592.0
5.39,7.75,148.09,-5.0,-361.0,-878.0
5.22,8.25,146.4,-807.0,-325.0,-43.0
4.95,9.24,144.33,-548.0,-95.0,-940.0
4.76,10.35,142.2,209.0,-117.0,-749.0
4.75,11.54,140.2,-131.0,-311.0,-863.0
4.96,12.75,138.41,-300.0,-315.0,-889.0
4.97,13.31,136.78,-310.0,-143.0,-755.0
4.56,12.95,135.19,-274.0,-78.0,-545.0
3.9,11.88,133.61,-150.0,-196.0,-333.0
3.05,10.33,132.24,-2.0,-233.0,-219.0
2.35,8.71,131.11,-132.0,-386.0,-124.0
2.22,7.42,130.14,-199.0,-561.0,0.0
,,,,,
7.56,11.63,152.8,369.0,-671.0,-362.0
4.5,12.93,136.77,809.0,383.0,389.0
4.14,13.01,140.82,322.0,305.0,112.0
4.42,13.36,144.77,-693.0,-62.0,-246.0
5.03,14.17,148.09,-888.0,-477.0,-540.0
5.78,15.21,150.6,-962.0,-19.0,-606.0
6.67,16.2,151.87,-872.0,-484.0,-468.0
7.27,16.66,151.68,-590.0,-596.0,-222.0
7.05,16.32,150.18,-326.0,-294.0,-29.0
6.34,15.46,147.92,-113.0,-817.0,52.0
5.53,14.5,145.31,-2.0,-462.0,141.0
5.02,13.73,142.37,-918.0,-251.0,226.0
4.86,13.16,139.18,-782.0,-127.0,338.0
5.01,12.59,135.79,-692.0,-147.0,490.0
5.43,11.82,132.17,-737.0,-59.0,610.0
5.81,10.74,128.64,794.0,116.0,643.0
5.67,9.54,125.78,732.0,362.0,405.0
5.26,8.62,123.57,591.0,157.0,333.0
5.19,8.07,121.49,302.0,68.0,476.0
5.1,7.47,119.9,-270.0,113.0,587.0
4.5,6.53,119.22,-765.0,143.0,486.0
3.9,5.65,119.45,-938.0,101.0,274.0
3.72,5.28,120.41,-843.0,-47.0,0.0
3.69,5.64,121.91,-507.0,-191.0,-120.0
3.46,6.54,123.86,-66.0,-267.0,-61.0
3.27,7.77,126.12,-317.0,-280.0,106.0
,,,,,
9.22,10.48,115.2,-255.0,30.0,601.0
5.74,13.36,131.68,141.0,381.0,287.0
4.75,13.3,134.93,437.0,313.0,335.0
4.03,13.24,138.25,706.0,154.0,305.0
3.53,13.28,141.47,-922.0,-61.0,236.0
3.29,13.39,144.38,-25.0,-304.0,242.0
3.23,13.46,146.83,-40.0,-555.0,296.0
3.34,13.42,148.82,-16.0,-759.0,322.0
3.54,13.26,150.39,-996.0,-914.0,245.0
3.83,13.11,151.57,-972.0,-69.0,77.0
4.18,13.06,152.21,-954.0,-181.0,-71.0
4.58,13.08,152.23,-912.0,-225.0,-125.0
4.97,13.15,151.66,-865.0,-129.0,-213.0
5.27,13.28,150.42,-820.0,-904.0,-274.0
5.45,13.5,148.61,-760.0,-638.0,-279.0
5.57,13.75,146.28,-662.0,-371.0,-221.0
5.64,13.92,143.63,-541.0,-101.0,-87.0
5.76,14.04,140.74,400.0,-146.0,-39.0
5.93,14.12,137.88,181.0,-316.0,-34.0
6.2,14.28,135.09,-43.0,387.0,1.0
6.72,14.59,132.37,-319.0,511.0,128.0
7.34,14.94,129.92,-624.0,588.0,268.0
8.02,15.26,127.82,-869.0,640.0,365.0
8.72,15.54,126.18,-73.0,632.0,474.0
9.41,15.72,124.95,-209.0,585.0,540.0
10.04,15.77,124.16,-288.0,523.0,522.0
10.7,15.88,123.8,-297.0,573.0,387.0
11.39,16.26,123.77,-219.0,636.0,248.0
12.04,16.82,123.87,-120.0,720.0,238.0
,,,,,
7.22,15.13,145.32,-64.0,-162.0,-501.0
1.67,11.57,145.95,351.0,36.0,245.0
2.39,12.4,149.91,-352.0,-536.0,230.0
3.14,13.27,153.01,-180.0,-49.0,277.0
3.81,13.96,155.18,-962.0,-338.0,247.0
4.26,14.29,156.52,-783.0,-462.0,132.0
4.5,14.39,157.05,-648.0,-489.0,-109.0
4.62,14.49,156.83,-513.0,-449.0,-381.0
4.65,14.84,155.79,-400.0,-344.0,-465.0
4.66,15.49,153.93,-251.0,-151.0,-307.0
4.74,16.33,151.33,-104.0,-848.0,-79.0
4.86,17.24,148.02,-39.0,-440.0,160.0
5.07,18.11,144.07,-979.0,-59.0,398.0
5.35,18.88,139.73,833.0,318.0,555.0
5.62,19.51,135.04,650.0,688.0,668.0
5.85,19.96,130.18,358.0,37.0,801.0
6.12,20.17,125.48,-1.0,233.0,954.0
6.55,20.12,121.23,-432.0,262.0,63.0
7.11,19.84,117.57,-833.0,168.0,116.0
7.66,19.36,114.53,-247.0,944.0,124.0
8.08,18.68,112.09,-633.0,632.0,188.0
8.29,17.81,110.3,-936.0,391.0,234.0
8.31,16.86,109.28,-154.0,198.0,223.0
8.18,16.0,108.98,-261.0,26.0,188.0
7.99,15.3,109.35,-233.0,-97.0,170.0
7.77,14.75,110.44,-60.0,-162.0,160.0
7.41,14.28,112.23,-765.0,-150.0,134.0
,,,,,
7.64,24.57,130.14,-52.0,910.0,849.0
8.52,23.07,139.51,448.0,856.0,612.0
9.67,24.39,134.48,146.0,432.0,847.0
10.83,25.3,129.44,-249.0,831.0,991.0
12.09,25.9,124.54,-655.0,101.0,111.0
13.4,26.18,119.93,-73.0,247.0,173.0
14.62,26.17,115.78,-516.0,246.0,154.0
15.67,25.95,112.1,-940.0,111.0,187.0
16.62,25.63,108.97,-318.0,941.0,238.0
17.52,25.17,106.44,-643.0,755.0,259.0
18.09,24.51,104.62,-909.0,599.0,206.0
18.33,23.69,103.52,-75.0,461.0,130.0
18.32,22.84,103.16,-162.0,335.0,985.0
18.04,22.04,103.52,-165.0,252.0,859.0
17.55,21.33,104.65,-20.0,194.0,774.0
16.95,20.77,106.46,-771.0,192.0,614.0
16.12,20.33,108.89,-453.0,260.0,452.0
14.93,19.87,111.92,-73.0,374.0,346.0
13.41,19.31,115.57,-620.0,503.0,304.0
11.58,18.57,119.79,-40.0,561.0,293.0
9.57,17.6,124.37,-406.0,511.0,293.0
7.48,16.35,129.15,283.0,415.0,299.0
5.56,14.92,133.99,961.0,212.0,266.0
4.06,13.5,138.67,524.0,900.0,181.0
2.97,12.28,143.0,911.0,485.0,60.0
2.29,11.32,146.82,119.0,35.0,59.0
2.05,10.64,150.08,-176.0,-392.0,115.0
,,,,,
11.3,16.13,107.38,-927.0,407.0,739.0
2.91,9.42,148.9,-87.0,-735.0,40.0
3.35,9.81,151.58,-78.0,-18.0,115.0
3.83,10.16,153.67,-69.0,-269.0,98.0
4.5,10.45,155.11,-988.0,-429.0,-34.0
5.18,10.8,155.77,-845.0,-522.0,-189.0
5.72,11.21,155.6,-710.0,-488.0,-335.0
5.97,11.59,154.6,-580.0,-295.0,-363.0
6.0,11.99,152.93,-418.0,-37.0,-314.0
6.02,12.5,150.66,-229.0,-770.0,-243.0
6.08,13.19,147.99,-44.0,-472.0,-248.0
6.13,14.11,144.96,-848.0,-184.0,-282.0
6.14,15.15,141.66,644.0,-52.0,-202.0
6.28,16.18,138.18,490.0,276.0,20.0
6.73,17.08,134.64,379.0,494.0,245.0
7.51,17.66,131.04,316.0,653.0,406.0
8.45,17.84,127.36,228.0,855.0,425.0
9.3,17.78,123.83,46.0,28.0,372.0
10.13,17.57,120.48,-149.0,82.0,378.0
11.03,17.25,117.3,-396.0,79.0,466.0
11.86,16.76,114.51,-683.0,140.0,532.0
12.47,16.17,112.4,-969.0,78.0,512.0
12.94,15.59,110.92,-216.0,909.0,462.0
13.3,15.06,110.0,-393.0,772.0,410.0
13.46,14.55,109.69,-488.0,689.0,328.0
13.38,14.16,110.0,-487.0,657.0,215.0
13.24,14.01,110.91,-364.0,631.0,104.0
,,,,,
7.97,15.97,131.45,121.0,-549.0,-375.0
10.93,11.98,122.95,2.0,-570.0,-84.0
9.75,11.96,125.56,265.0,-528.0,-37.0
8.73,12.07,128.33,529.0,-468.0,-1.0
7.8,12.26,131.2,778.0,358.0,12.0
7.03,12.48,134.09,957.0,174.0,49.0
6.46,12.74,136.89,104.0,37.0,91.0
6.06,13.0,139.59,-216.0,-98.0,132.0
5.95,13.25,142.16,-268.0,-323.0,143.0
6.09,13.5,144.49,-248.0,-633.0,100.0
6.35,13.68,146.35,-211.0,-972.0,105.0
6.55,13.76,147.52,-162.0,-187.0,111.0
6.6,13.7,147.92,-110.0,-262.0,128.0
6.61,13.61,147.67,-5.0,-186.0,146.0
6.68,13.59,146.91,-898.0,-12.0,192.0
6.81,13.63,145.75,-820.0,-824.0,211.0
6.99,13.69,144.22,-794.0,-665.0,223.0
7.18,13.72,142.31,-814.0,-493.0,206.0
7.31,13.75,140.07,-794.0,-272.0,140.0
7.42,13.84,137.53,-736.0,-73.0,123.0
7.61,13.99,134.71,652.0,149.0,168.0
7.9,14.1,131.8,572.0,412.0,221.0
8.27,14.1,129.01,491.0,652.0,193.0
8.68,13.99,126.43,388.0,791.0,90.0
9.09,13.87,124.08,215.0,794.0,35.0
9.5,13.81,121.93,7.0,766.0,30.0
9.77,13.81,120.06,-222.0,755.0,47.0
,,,,,
13.62,16.16,139.48,71.0,639.0,573.0
2.67,5.97,114.75,-406.0,-535.0,-211.0
2.76,5.59,116.42,-146.0,-515.0,-309.0
3.12,5.16,118.68,-117.0,-512.0,-341.0
3.87,4.65,121.49,-589.0,-601.0,-511.0
4.93,4.08,124.63,-60.0,-483.0,-474.0
5.56,3.89,128.25,-539.0,-196.0,-255.0
5.61,3.98,132.3,-144.0,-120.0,-241.0
5.26,4.25,136.36,-699.0,-152.0,-389.0
4.76,4.53,140.22,-998.0,-371.0,-429.0
4.28,4.77,143.58,-47.0,-722.0,-275.0
3.92,4.92,146.26,-944.0,-22.0,-16.0
3.65,4.91,148.32,-783.0,-177.0,187.0
3.39,4.75,149.9,-631.0,-315.0,297.0
2.91,4.7,150.93,-492.0,-441.0,313.0
2.27,4.85,151.25,-332.0,-430.0,319.0
1.73,5.02,151.02,-187.0,-279.0,299.0
1.19,5.18,150.39,-65.0,-165.0,166.0
0.59,5.5,149.3,-984.0,-998.0,-5.0
0.1,5.97,147.72,-981.0,-696.0,-182.0
0.19,6.47,145.74,-985.0,-423.0,-347.0
0.36,7.05,143.29,-961.0,-154.0,-490.0
0.43,7.85,140.37,-53.0,-703.0,-771.0
0.59,8.73,137.1,-52.0,-337.0,-103.0
0.97,9.56,133.47,-761.0,-85.0,-240.0
1.35,10.21,129.63,211.0,-145.0,-187.0
,,,,,
6.52,8.5,145.17,-212.0,-502.0,-347.0
6.58,17.09,135.83,83.0,760.0,72.0
6.91,18.16,132.43,154.0,863.0,233.0
7.7,19.21,128.92,18.0,858.0,517.0
8.53,19.78,125.36,-332.0,791.0,841.0
9.11,19.62,122.06,-754.0,719.0,26.0
9.46,18.79,119.4,-158.0,585.0,29.0
9.78,17.67,117.52,-456.0,434.0,822.0
9.95,16.67,116.46,-658.0,212.0,598.0
10.12,16.02,115.96,-756.0,0.0,488.0
10.31,15.73,115.87,-809.0,-33.0,448.0
10.32,15.64,116.32,-766.0,66.0,479.0
10.19,15.66,117.35,-629.0,153.0,476.0
9.92,15.78,118.9,-476.0,258.0,349.0
9.45,15.92,120.87,-264.0,350.0,289.0
8.86,16.05,123.21,-28.0,467.0,286.0
8.21,16.12,125.88,-796.0,545.0,313.0
7.61,16.13,128.83,-590.0,598.0,337.0
7.16,16.07,132.0,-374.0,596.0,338.0
6.87,15.9,135.35,-115.0,602.0,295.0
6.66,15.62,138.89,128.0,536.0,178.0
6.53,15.38,142.42,331.0,366.0,106.0
6.55,15.32,145.69,526.0,153.0,155.0
